SMILES,MW,HBA,HBD,LogP,lipinski_valid,Error,Fragments,chemval,chem_violation
COOC(O)C=C,104.04734411599999,3,1,0.06880000000000003,True,False,"['[4*]C(O)C=C', '[3*]OOC']",False,"Geminal diol/triol, Peroxide"
OOCC(=O)CC,104.04734411599999,3,1,0.4551,True,False,"['[4*]CC(=O)CC', '[3*]OO']",False,Peroxide
OOC=C(O)CC,104.04734411599999,3,2,1.2853999999999999,True,False,['CCC(O)=COO'],False,"Enol, Peroxide"
OOCC(O)=CC,104.04734411599999,3,2,0.9378,True,False,"['[7*]CC', '[4*]CC([7*])O', '[3*]OO']",False,"Enol, Peroxide"
OOCC(O)C=C,104.04734411599999,3,2,0.02289999999999992,True,False,"['[4*]CC(O)C=C', '[3*]OO']",False,Peroxide
COCC(=C)OO,104.047344116,3,1,0.6361000000000001,True,False,"['[4*]CC(=C)OO', '[3*]OC']",False,"Enol, Peroxide"
COC=C(C)OO,104.047344116,3,1,0.9837,True,False,['COC=C(C)OO'],False,"Enol, Peroxide"
COOC(=C)CO,104.047344116,3,1,0.07039999999999996,True,False,['C=C(CO)OOC'],False,"Enol, Peroxide"
COOC(C)=CO,104.047344116,3,1,0.9837,True,False,['COOC(C)=CO'],False,"Enol, Peroxide"
COOC(C)C=O,104.047344116,3,0,0.15179999999999993,True,False,"['[3*]OOC', '[4*]C(C)C=O']",False,Peroxide
OOCC(=C)CO,104.047344116,3,2,0.024499999999999966,True,False,"['[4*]CC(=C)CO', '[3*]OO']",False,Peroxide
OOC=C(C)CO,104.047344116,3,2,0.37209999999999993,True,False,['CC(=COO)CO'],False,"Enol, Peroxide"
OOCC(C)=CO,104.047344116,3,2,0.9378,True,False,"['[4*]CC(C)=CO', '[3*]OO']",False,"Enol, Peroxide"
OOCC(C)C=O,104.047344116,3,1,0.31099999999999994,True,False,"['[4*]CC(C)C=O', '[3*]OO']",False,Peroxide
COCC(=O)CO,104.047344116,3,1,-0.8057999999999998,True,False,"['[4*]CC(=O)CO', '[3*]OC']",True,N/A
COC=C(O)CO,104.047344116,3,2,0.024499999999999966,True,False,['COC=C(O)CO'],False,Enol
COCC(O)=CO,104.047344116,3,2,0.5902000000000001,True,False,"['[4*]CC(O)=CO', '[3*]OC']",False,Enol
COCC(O)C=O,104.047344116,3,1,-0.8074000000000001,True,False,"['[4*]CC(O)C=O', '[3*]OC']",True,N/A
OC(O)=C(C)OC,104.047344116,3,2,0.9378,True,False,['COC(C)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=C)OC,104.047344116,3,2,-0.5428000000000002,True,False,['C=C(OC)C(O)O'],False,"Geminal diol/triol, Enol"
OC(=O)C(C)OC,104.047344116,2,1,0.1059000000000001,True,False,"['[4*]C(C)C(=O)O', '[3*]OC']",True,N/A
CC(O)=C(O)OC,104.047344116,3,2,0.9378,True,False,['COC(O)=C(C)O'],False,"Geminal diol/triol, Enol"
CC(O)C(=O)OC,104.047344116,3,1,-0.4598000000000002,True,False,"['[1*]C(=O)C(C)O', '[3*]OC']",True,N/A
CC(=O)C(O)OC,104.047344116,3,1,-0.4598,True,False,"['[4*]C(O)C(C)=O', '[3*]OC']",False,Geminal diol/triol
C=C(O)C(O)OC,104.047344116,3,2,0.02289999999999992,True,False,"['[4*]C(O)C(=C)O', '[3*]OC']",False,"Geminal diol/triol, Enol"
OC(O)=C(O)CC,104.04734411599999,3,3,1.2395,True,False,['CCC(O)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=O)CC,104.04734411599999,3,2,-0.7238,True,False,['CCC(=O)C(O)O'],False,Geminal diol/triol
OC(O)C(O)=CC,104.04734411599999,3,3,-0.2411000000000001,True,False,"['[7*]C(O)C(O)O', '[7*]CC']",False,"Geminal diol/triol, Enol"
OC(=O)C(O)CC,104.04734411599999,2,2,-0.15810000000000013,True,False,['CCC(O)C(=O)O'],True,N/A
OC(O)C(O)C=C,104.04734411599999,3,3,-1.1560000000000004,True,False,['C=CC(O)C(O)O'],False,Geminal diol/triol
CC(O)=C(C)OO,104.047344116,3,2,1.2854,True,False,"['[7*]C(C)O', '[7*]C(C)OO']",False,"Enol, Peroxide"
CC(O)C(=C)OO,104.047344116,3,2,0.37049999999999994,True,False,['C=C(OO)C(C)O'],False,"Enol, Peroxide"
CC(=O)C(C)OO,104.047344116,3,1,0.45349999999999996,True,False,"['[4*]C(C)C(C)=O', '[3*]OO']",False,Peroxide
C=C(O)C(C)OO,104.047344116,3,2,0.9361999999999999,True,False,"['[4*]C(C)C(=C)O', '[3*]OO']",False,"Enol, Peroxide"
OC(O)=C(C)CO,104.047344116,3,3,0.3262,True,False,['CC(CO)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=C)CO,104.047344116,3,3,-1.1544,True,False,['C=C(CO)C(O)O'],False,Geminal diol/triol
OC(O)C(C)=CO,104.047344116,3,3,-0.24110000000000015,True,False,['CC(=CO)C(O)O'],False,"Geminal diol/triol, Enol"
OC(=O)C(C)CO,104.047344116,2,2,-0.3005999999999999,True,False,['CC(CO)C(=O)O'],True,N/A
OC(O)C(C)C=O,104.047344116,3,2,-0.8679000000000001,True,False,['CC(C=O)C(O)O'],False,Geminal diol/triol
CC(C)=C(O)OO,104.047344116,3,2,1.2854,True,False,['CC(C)=C(O)OO'],False,"Geminal diol/triol, Enol, Peroxide"
CC(C)C(=O)OO,104.047344116,3,1,0.6586000000000001,True,False,"['[1*]C(=O)C(C)C', '[3*]OO']",False,Peroxide
CC(=C)C(O)OO,104.047344116,3,2,0.3705,True,False,"['[4*]C(O)C(=C)C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC(O)=C(O)CO,104.047344116,3,3,0.3262,True,False,"['[7*]C(C)O', '[7*]C(O)CO']",False,Enol
CC(O)C(=O)CO,104.047344116,3,2,-1.0714000000000001,True,False,['CC(O)C(=O)CO'],True,N/A
CC(O)C(O)=CO,104.047344116,3,3,0.32459999999999994,True,False,['CC(O)C(O)=CO'],False,Enol
CC(=O)C(O)CO,104.047344116,3,2,-1.0714000000000001,True,False,['CC(=O)C(O)CO'],True,N/A
C=C(O)C(O)CO,104.047344116,3,3,-0.5887,True,False,['C=C(O)C(O)CO'],False,Enol
CC(O)C(O)C=O,104.047344116,3,2,-1.0730000000000002,True,False,['CC(O)C(O)C=O'],True,N/A
CC1(OC)OCO1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]C1(C)OCO1', '[13*]C1(C)OCO1', '[3*]OC']",False,Geminal diol/triol
OC1(OC)OCC1,104.04734411599999,3,1,-0.30079999999999996,True,False,"['[13*]C1(O)CCO1', '[3*]OC']",False,Geminal diol/triol
OC1(CC)OCO1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1(O)OCO1', '[8*]CC']",False,Geminal diol/triol
CC1(OO)OCC1,104.047344116,3,1,0.6125,True,False,"['[4*]C1(C)CCO1', '[13*]C1(C)CCO1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC1(CO)OCO1,104.047344116,3,1,-0.30079999999999996,True,False,"['[8*]CO', '[13*]C1(C)OCO1']",False,Geminal diol/triol
OC1(OO)CCC1,104.04734411599999,3,2,0.3485,True,False,"['[15*]C1(O)CCC1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OC1(CO)OCC1,104.047344116,3,2,-0.9123999999999999,True,False,"['[8*]CO', '[13*]C1(O)CCO1']",False,Geminal diol/triol
CC1(OC)OOC1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]C1(C)COO1', '[13*]C1(C)COO1', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
CC1(CC)OOO1,104.047344116,3,0,1.006,True,False,"['[13*]C1(C)OOO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
OC1(OC)COC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[15*]C1(O)COC1', '[3*]OC']",False,Geminal diol/triol
OC1(CC)OOC1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1(O)COO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
CC1(OO)COC1,104.047344116,3,1,0.26489999999999997,True,False,"['[15*]C1(C)COC1', '[4*]C1(C)COC1', '[3*]OO']",False,Peroxide
CC1(CO)OOC1,104.047344116,3,1,-0.30079999999999996,True,False,"['[8*]CO', '[13*]C1(C)COO1']",False,Peroxide
OC1(CO)COC1,104.047344116,3,2,-1.26,True,False,"['[8*]CO', '[15*]C1(O)COC1']",True,N/A
OCOC1(O)CC1,104.04734411599999,3,2,-0.5648000000000002,True,False,"['[15*]C1(O)CC1', '[3*]OCO']",False,Geminal diol/triol
CCOC1(C)OO1,104.047344116,3,0,0.6584,True,False,"['[4*]CC', '[13*]C1(C)OO1', '[3*]O[3*]', '[4*]C1(C)OO1']",False,"Geminal diol/triol, Peroxide"
OCCC1(C)OO1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1(C)OO1', '[8*]CCO']",False,"Geminal diol/triol, Peroxide"
OCOC1(C)OC1,104.047344116,3,1,-0.30079999999999996,True,False,"['[13*]C1(C)CO1', '[4*]C1(C)CO1', '[3*]OCO']",False,Geminal diol/triol
CCCC1(O)OO1,104.047344116,3,1,0.3943999999999999,True,False,"['[8*]CCC', '[13*]C1(O)OO1']",False,"Geminal diol/triol, Peroxide"
CCOC1(O)OC1,104.047344116,3,1,-0.30079999999999996,True,False,"['[4*]CC', '[3*]O[3*]', '[13*]C1(O)CO1']",False,Geminal diol/triol
OCCC1(O)OC1,104.047344116,3,2,-0.9124000000000001,True,False,"['[13*]C1(O)CO1', '[8*]CCO']",False,Geminal diol/triol
OOOC1(C)CC1,104.04734411599999,3,1,0.9601,True,False,"['[15*]C1(C)CC1', '[4*]C1(C)CC1', '[3*]OOO']",False,Peroxide
COOC1(O)CC1,104.04734411599999,3,1,0.04680000000000001,True,False,"['[3*]OOC', '[15*]C1(O)CC1']",False,"Geminal diol/triol, Peroxide"
OOCC1(O)CC1,104.04734411599999,3,2,0.0008999999999999009,True,False,"['[15*]C1(O)CC1', '[4*]C[8*]', '[3*]OO']",False,Peroxide
COCC1(C)OO1,104.047344116,3,0,0.3108000000000001,True,False,"['[13*]C1(C)OO1', '[4*]C[8*]', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
COOC1(C)OC1,104.047344116,3,0,0.31079999999999997,True,False,"['[3*]OOC', '[13*]C1(C)CO1', '[4*]C1(C)CO1']",False,"Geminal diol/triol, Peroxide"
OOCC1(C)OC1,104.047344116,3,1,0.2648999999999999,True,False,"['[13*]C1(C)CO1', '[4*]C[8*]', '[3*]OO']",False,Peroxide
COCC1(O)OC1,104.047344116,3,1,-0.6483999999999999,True,False,"['[4*]C[8*]', '[13*]C1(O)CO1', '[3*]OC']",False,Geminal diol/triol
OC1C(OC)(C)O1,104.047344116,3,1,-0.3024,True,False,"['[13*]C1(C)OC1O', '[4*]C1(C)OC1O', '[3*]OC']",False,Geminal diol/triol
CC1C(OC)(O)O1,104.047344116,3,1,-0.30240000000000006,True,False,"['[13*]C1(O)OC1C', '[3*]OC']",False,Geminal diol/triol
OC1C(OC)(O)C1,104.047344116,3,2,-0.9140000000000001,True,False,"['[15*]C1(O)CC1O', '[3*]OC']",False,Geminal diol/triol
OC1C(CC)(O)O1,104.047344116,3,2,-0.5664,True,False,"['[8*]CC', '[13*]C1(O)OC1O']",False,Geminal diol/triol
CC1C(OO)(C)O1,104.047344116,3,1,0.6109,True,False,"['[13*]C1(C)OC1C', '[4*]C1(C)OC1C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OC1C(OO)(C)C1,104.047344116,3,2,-0.0006999999999999229,True,False,"['[15*]C1(C)CC1O', '[4*]C1(C)CC1O', '[3*]OO']",False,Peroxide
OC1C(CO)(C)O1,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]CO', '[13*]C1(C)OC1O']",False,Geminal diol/triol
CC1C(OO)(O)C1,104.047344116,3,2,0.20440000000000003,True,False,"['[15*]C1(O)CC1C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC1C(CO)(O)O1,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]CO', '[13*]C1(O)OC1C']",False,Geminal diol/triol
OC1C(CO)(O)C1,104.047344116,3,3,-1.5256,True,False,"['[8*]CO', '[15*]C1(O)CC1O']",True,N/A
OC(O)C1(O)CC1,104.04734411599999,3,3,-1.1780000000000004,True,False,"['[15*]C1(O)CC1', '[8*]C(O)O']",False,Geminal diol/triol
CC(O)C1(C)OO1,104.047344116,3,1,0.04519999999999996,True,False,"['[13*]C1(C)OO1', '[8*]C(C)O']",False,"Geminal diol/triol, Peroxide"
OC(O)C1(C)OC1,104.047344116,3,2,-0.9140000000000001,True,False,"['[13*]C1(C)CO1', '[8*]C(O)O']",False,Geminal diol/triol
CC(C)C1(O)OO1,104.047344116,3,1,0.2503,True,False,"['[8*]C(C)C', '[13*]C1(O)OO1']",False,"Geminal diol/triol, Peroxide"
CC(O)C1(O)OC1,104.047344116,3,2,-0.9140000000000001,True,False,"['[13*]C1(O)CO1', '[8*]C(C)O']",False,Geminal diol/triol
OC(C1CC1)(O)O,104.047344116,3,3,-0.9729000000000001,True,False,"['[15*]C1CC1', '[8*]C(O)(O)O']",False,Geminal diol/triol
CC(C1OC1)(O)O,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]C(C)(O)O', '[13*]C1CO1']",False,Geminal diol/triol
CC(C1OO1)(O)C,104.047344116,3,1,0.04519999999999996,True,False,"['[13*]C1OO1', '[8*]C(C)(C)O']",False,"Geminal diol/triol, Peroxide"
OC1OC(O)CC1,104.04734411599999,3,2,-0.5664,True,False,['OC1CCC(O)O1'],False,Geminal diol/triol
CC1OC(C)OO1,104.047344116,3,0,0.6567999999999999,True,False,['CC1OOC(C)O1'],False,"Geminal diol/triol, Peroxide"
OC1OC(C)OC1,104.047344116,3,1,-0.3024,True,False,['CC1OCC(O)O1'],False,Geminal diol/triol
CC1CC(O)OO1,104.047344116,3,1,0.04519999999999996,True,False,['CC1CC(O)OO1'],False,"Geminal diol/triol, Peroxide"
CC1OC(O)OC1,104.047344116,3,1,-0.3024,True,False,['CC1COC(O)O1'],False,Geminal diol/triol
OC1CC(O)OC1,104.047344116,3,2,-0.9140000000000001,True,False,['OC1COC(O)C1'],False,Geminal diol/triol
CC1OC(OC)O1,104.047344116,3,0,0.3091999999999999,True,False,"['[13*]C1OC(C)O1', '[3*]OC']",False,Geminal diol/triol
OC1OC(OC)C1,104.04734411599999,3,1,-0.3024,True,False,"['[13*]C1CC(O)O1', '[3*]OC']",False,Geminal diol/triol
OC1OC(CC)O1,104.047344116,3,1,0.04519999999999991,True,False,"['[13*]C1OC(O)O1', '[8*]CC']",False,Geminal diol/triol
CC1OC(OO)C1,104.047344116,3,1,0.6109,True,False,"['[13*]C1CC(C)O1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC1OC(CO)O1,104.047344116,3,1,-0.30240000000000006,True,False,"['[8*]CO', '[13*]C1OC(C)O1']",False,Geminal diol/triol
OC1CC(OO)C1,104.047344116,3,2,-0.0006999999999999784,True,False,"['[15*]C1CC(O)C1', '[3*]OO']",False,Peroxide
OC1OC(CO)C1,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]CO', '[13*]C1CC(O)O1']",False,Geminal diol/triol
OC(O)OC1CC1,104.04734411599999,3,2,-0.5664000000000002,True,False,"['[15*]C1CC1', '[3*]OC(O)O']",False,Geminal diol/triol
CC(C)OC1OO1,104.047344116,3,0,0.6567999999999999,True,False,"['[13*]C1OO1', '[3*]O[3*]', '[4*]C(C)C']",False,"Geminal diol/triol, Peroxide"
CC(O)CC1OO1,104.047344116,3,1,0.04519999999999996,True,False,"['[13*]C1OO1', '[8*]CC(C)O']",False,"Geminal diol/triol, Peroxide"
CC(O)OC1OC1,104.047344116,3,1,-0.3024,True,False,"['[4*]C(C)O', '[3*]O[3*]', '[13*]C1CO1']",False,Geminal diol/triol
OC(O)CC1OC1,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]CC(O)O', '[13*]C1CO1']",False,Geminal diol/triol
CC1OCOCO1,104.047344116,3,0,0.31079999999999997,True,False,['CC1OCOCO1'],False,Geminal diol/triol
OC1OCOCC1,104.04734411599999,3,1,-0.30079999999999996,True,False,['OC1CCOCO1'],False,Geminal diol/triol
OC1OCCCO1,104.047344116,3,1,-0.30079999999999996,True,False,['OC1OCCCO1'],False,Geminal diol/triol
CC1COOCO1,104.047344116,3,0,0.31079999999999997,True,False,['CC1COOCO1'],False,"Geminal diol/triol, Peroxide"
CC1OOOCC1,104.047344116,3,0,0.6584,True,False,['CC1CCOOO1'],False,Peroxide
CC1OOCCO1,104.047344116,3,0,0.31079999999999997,True,False,['CC1OCCOO1'],False,"Geminal diol/triol, Peroxide"
OC1COOCC1,104.047344116,3,1,-0.30079999999999996,True,False,['OC1CCOOC1'],False,Peroxide
OC1COCCO1,104.047344116,3,1,-0.6484000000000001,True,False,['OC1COCCO1'],False,Geminal diol/triol
OC1OOCCC1,104.04734411599999,3,1,0.04679999999999995,True,False,['OC1CCCOO1'],False,"Geminal diol/triol, Peroxide"
CC1COOOC1,104.047344116,3,0,0.5159,True,False,['CC1COOOC1'],False,Peroxide
CC1OOCOC1,104.047344116,3,0,0.31079999999999997,True,False,['CC1COCOO1'],False,"Geminal diol/triol, Peroxide"
OC1COCOC1,104.047344116,3,1,-0.6484000000000001,True,False,['OC1COCOC1'],False,Geminal diol/triol
CC1C(O)OCO1,104.047344116,3,1,-0.3024,True,False,['CC1OCOC1O'],False,Geminal diol/triol
OC1C(O)OCC1,104.047344116,3,2,-0.9140000000000001,True,False,['OC1CCOC1O'],False,Geminal diol/triol
CC1C(C)OOO1,104.047344116,3,0,0.6567999999999999,True,False,['CC1OOOC1C'],False,Peroxide
CC1C(O)COO1,104.047344116,3,1,-0.3024,True,False,['CC1OOCC1O'],False,Peroxide
OC1C(O)COC1,104.047344116,3,2,-1.2616,True,False,['OC1COCC1O'],True,N/A
CC1C(O)OOC1,104.047344116,3,1,-0.0973,True,False,['CC1COOC1O'],False,"Geminal diol/triol, Peroxide"
OC1C(C)C(O)O1,104.047344116,3,2,-0.7105000000000001,True,False,['CC1C(O)OC1O'],False,Geminal diol/triol
CC1C(O)C(O)O1,104.047344116,3,2,-0.9156,True,False,['CC1OC(O)C1O'],False,Geminal diol/triol
OC1C(O)C(O)C1,104.047344116,3,3,-1.5272000000000003,True,False,['OC1CC(O)C1O'],True,N/A
CCOC1OCO1,104.047344116,3,0,0.31079999999999997,True,False,"['[13*]C1OCO1', '[4*]CC', '[3*]O[3*]']",False,Geminal diol/triol
OCCC1OCO1,104.047344116,3,1,-0.3008000000000002,True,False,"['[13*]C1OCO1', '[8*]CCO']",False,Geminal diol/triol
OCOC1OCC1,104.04734411599999,3,1,-0.30079999999999996,True,False,"['[13*]C1CCO1', '[3*]OCO']",False,Geminal diol/triol
CCCC1OOO1,104.047344116,3,0,1.006,True,False,"['[8*]CCC', '[13*]C1OOO1']",False,"Geminal diol/triol, Peroxide"
CCOC1OOC1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]CC', '[3*]O[3*]', '[13*]C1COO1']",False,"Geminal diol/triol, Peroxide"
OCCC1OOC1,104.047344116,3,1,-0.3008000000000002,True,False,"['[13*]C1COO1', '[8*]CCO']",False,Peroxide
OCOC1COC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[15*]C1COC1', '[3*]OCO']",False,Geminal diol/triol
