SMILES,MW,HBA,HBD,LogP,lipinski_valid,Error,Fragments,chemval,chem_violation
COCC1OCO1,104.047344116,3,0,-0.036799999999999944,True,False,"['[13*]C1OCO1', '[4*]C[8*]', '[3*]OC']",False,Geminal diol/triol
COOC1OCC1,104.04734411599999,3,0,0.31079999999999997,True,False,"['[3*]OOC', '[13*]C1CCO1']",False,"Geminal diol/triol, Peroxide"
OOCC1OCC1,104.04734411599999,3,1,0.2648999999999999,True,False,"['[4*]C[8*]', '[13*]C1CCO1', '[3*]OO']",False,Peroxide
OOOC1CCC1,104.04734411599999,3,1,0.9601,True,False,"['[15*]C1CCC1', '[3*]OOO']",False,Peroxide
COCC1OOC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[4*]C[8*]', '[13*]C1COO1', '[3*]OC']",False,Peroxide
COOC1COC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[3*]OOC', '[15*]C1COC1']",False,Peroxide
OOCC1COC1,104.047344116,3,1,0.12240000000000006,True,False,"['[4*]C[8*]', '[15*]C1COC1', '[3*]OO']",False,Peroxide
OC1C(O1)OCC,104.047344116,3,1,-0.3024,True,False,"['[4*]CC', '[13*]C1OC1O', '[3*]O[3*]']",False,Geminal diol/triol
OC1C(O1)CCO,104.047344116,3,2,-0.9140000000000001,True,False,"['[13*]C1OC1O', '[8*]CCO']",False,Geminal diol/triol
CC1C(O1)OCO,104.047344116,3,1,-0.30240000000000006,True,False,"['[13*]C1OC1C', '[3*]OCO']",False,Geminal diol/triol
OC1C(C1)OCO,104.047344116,3,2,-0.9140000000000001,True,False,"['[15*]C1CC1O', '[3*]OCO']",False,Geminal diol/triol
OC1C(O1)COC,104.047344116,3,1,-0.6500000000000001,True,False,"['[13*]C1OC1O', '[4*]C[8*]', '[3*]OC']",False,Geminal diol/triol
CC1C(O1)OOC,104.047344116,3,0,0.3091999999999999,True,False,"['[3*]OOC', '[13*]C1OC1C']",False,"Geminal diol/triol, Peroxide"
OC1C(C1)OOC,104.047344116,3,1,-0.3024,True,False,"['[15*]C1CC1O', '[3*]OOC']",False,Peroxide
CC1C(O1)COO,104.047344116,3,1,0.2632999999999999,True,False,"['[4*]C[8*]', '[13*]C1OC1C', '[3*]OO']",False,Peroxide
OC1C(C1)COO,104.047344116,3,2,-0.14320000000000005,True,False,"['[15*]C1CC1O', '[4*]C[8*]', '[3*]OO']",False,Peroxide
CC1C(C1)OOO,104.047344116,3,1,0.8160000000000001,True,False,"['[15*]C1CC1C', '[3*]OOO']",False,Peroxide
OC(O)C1OCC1,104.04734411599999,3,2,-0.9140000000000001,True,False,"['[13*]C1CCO1', '[8*]C(O)O']",False,Geminal diol/triol
CC(O)C1OCO1,104.047344116,3,1,-0.3024,True,False,"['[13*]C1OCO1', '[8*]C(C)O']",False,Geminal diol/triol
OC(O)C1COC1,104.047344116,3,2,-1.0565000000000002,True,False,"['[15*]C1COC1', '[8*]C(O)O']",False,Geminal diol/triol
CC(O)C1OOC1,104.047344116,3,1,-0.3024,True,False,"['[13*]C1COO1', '[8*]C(C)O']",False,Peroxide
CC(C)C1OOO1,104.047344116,3,0,0.8619,True,False,"['[8*]C(C)C', '[13*]C1OOO1']",False,"Geminal diol/triol, Peroxide"
OC1C(O1)C(O)C,104.047344116,3,2,-0.9156000000000004,True,False,"['[13*]C1OC1O', '[8*]C(C)O']",False,Geminal diol/triol
CC1C(O1)C(O)O,104.047344116,3,2,-0.9156000000000002,True,False,"['[8*]C(O)O', '[13*]C1OC1C']",False,Geminal diol/triol
OC1C(C1)C(O)O,104.047344116,3,3,-1.3221,True,False,"['[15*]C1CC1O', '[8*]C(O)O']",False,Geminal diol/triol
COC(OC)=CO,104.047344116,3,1,0.6361000000000001,True,False,['COC(=CO)OC'],False,"Geminal diol/triol, Enol"
COC(OC)C=O,104.047344116,3,0,-0.1958000000000002,True,False,"['[4*]C([4*])C=O', '[3*]OC']",False,Geminal diol/triol
CC=C(OC)OO,104.047344116,3,1,0.9837,True,False,['CC=C(OC)OO'],False,"Geminal diol/triol, Enol, Peroxide"
C=CC(OC)OO,104.047344116,3,1,0.6345000000000001,True,False,"['[3*]OO', '[4*]C([4*])C=C', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
COC(CO)=CO,104.047344116,3,2,0.024500000000000077,True,False,['COC(=CO)CO'],False,Enol
COC(CO)C=O,104.047344116,3,1,-0.8074000000000001,True,False,"['[4*]C(C=O)CO', '[3*]OC']",True,N/A
CCC(=CO)OO,104.047344116,3,2,1.2854,True,False,['CCC(=CO)OO'],False,"Enol, Peroxide"
CC=C(CO)OO,104.047344116,3,2,0.3721,True,False,"['[7*]C(CO)OO', '[7*]CC']",False,"Enol, Peroxide"
CCC(C=O)OO,104.047344116,3,1,0.45349999999999996,True,False,"['[4*]C(C=O)CC', '[3*]OO']",False,Peroxide
C=CC(CO)OO,104.047344116,3,2,0.02289999999999992,True,False,"['[4*]C(C=C)CO', '[3*]OO']",False,Peroxide
OCC(CO)=CO,104.047344116,3,3,-0.5871,True,False,['OC=C(CO)CO'],False,Enol
OCC(CO)C=O,104.047344116,3,2,-1.2139000000000002,True,False,['O=CC(CO)CO'],True,N/A
CCC1(OC)OO1,104.047344116,3,0,0.6584,True,False,"['[13*]C1([13*])OO1', '[8*]CC', '[4*]C1([13*])OO1', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
COC1(OC)OC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[13*]C1([13*])CO1', '[3*]OC']",False,Geminal diol/triol
COC1(OO)CC1,104.047344116,3,1,0.6125,True,False,"['[3*]OO', '[15*]C1([15*])CC1', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
CCC1(CO)OO1,104.047344116,3,1,0.04680000000000001,True,False,"['[8*]CO', '[13*]C1([13*])OO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
COC1(CO)OC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[8*]CO', '[13*]C1([13*])CO1', '[4*]C1([13*])CO1', '[3*]OC']",False,Geminal diol/triol
CCC1(OO)OC1,104.047344116,3,1,0.6125,True,False,"['[4*]C1([13*])CO1', '[13*]C1([13*])CO1', '[8*]CC', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OCC1(OO)CC1,104.047344116,3,2,0.0008999999999998454,True,False,"['[8*]CO', '[15*]C1([15*])CC1', '[4*]C1([15*])CC1', '[3*]OO']",False,Peroxide
OCC1(CO)OC1,104.047344116,3,2,-1.2600000000000002,True,False,"['[8*]CO', '[13*]C1([13*])CO1']",True,N/A
COCC=COO,104.047344116,3,1,0.6361000000000001,True,False,"['[4*]CC=COO', '[3*]OC']",False,"Enol, Peroxide"
COC=CCOO,104.047344116,3,1,0.6361000000000001,True,False,"['[4*]CC=COC', '[3*]OO']",False,"Enol, Peroxide"
COCOC=CO,104.047344116,3,1,0.6361000000000001,True,False,['COCOC=CO'],False,"Geminal diol/triol, Enol"
COCOCC=O,104.047344116,3,0,-0.19419999999999993,True,False,"['[3*]OCOC', '[4*]CC=O']",False,Geminal diol/triol
CC=COCOO,104.047344116,3,1,0.9837,True,False,['CC=COCOO'],False,"Geminal diol/triol, Enol, Peroxide"
C=CCOCOO,104.047344116,3,1,0.6360999999999999,True,False,"['[3*]OCOO', '[4*]CC=C']",False,"Geminal diol/triol, Peroxide"
OCCC=COO,104.047344116,3,2,0.37209999999999993,True,False,['OCCC=COO'],False,"Enol, Peroxide"
OCC=CCOO,104.047344116,3,2,0.02449999999999991,True,False,"['[4*]CC[7*]', '[7*]CCO', '[3*]OO']",False,Peroxide
OC=CCCOO,104.047344116,3,2,0.9378,True,False,"['[4*]CCC=CO', '[3*]OO']",False,"Enol, Peroxide"
O=CCCCOO,104.047344116,3,1,0.4551,True,False,"['[4*]CCCC=O', '[3*]OO']",False,Peroxide
OCCOC=CO,104.047344116,3,2,0.02449999999999991,True,False,"['[4*]CCO', '[3*]OC=CO']",False,Enol
OCCOCC=O,104.047344116,3,1,-0.8058000000000003,True,False,"['[4*]CCO', '[3*]O[3*]', '[4*]CC=O']",True,N/A
COC=COOC,104.047344116,3,0,0.6819999999999999,True,False,['COC=COOC'],False,"Enol, Peroxide"
COCOOC=C,104.047344116,3,0,0.682,True,False,['C=COOCOC'],False,"Geminal diol/triol, Enol, Peroxide"
CC=COOOC,104.047344116,3,0,1.0295999999999998,True,False,['CC=COOOC'],False,"Enol, Peroxide"
C=CCOOOC,104.047344116,3,0,0.6819999999999999,True,False,"['[3*]OOOC', '[4*]CC=C']",False,Peroxide
OOC=COCC,104.04734411599999,3,1,0.9837,True,False,"['[3*]OC=COO', '[4*]CC']",False,"Enol, Peroxide"
OOCCOC=C,104.04734411599999,3,1,0.6360999999999999,True,False,"['[3*]OC=C', '[4*]CC[4*]', '[3*]OO']",False,"Enol, Peroxide"
OCC=COOC,104.047344116,3,1,0.07040000000000002,True,False,['COOC=CCO'],False,"Enol, Peroxide"
OC=CCOOC,104.047344116,3,1,0.6360999999999999,True,False,"['[3*]OOC', '[4*]CC=CO']",False,"Enol, Peroxide"
O=CCCOOC,104.047344116,3,0,0.15339999999999998,True,False,"['[3*]OOC', '[4*]CCC=O']",False,Peroxide
OC=COOCC,104.047344116,3,1,0.9837,True,False,"['[3*]OOC=CO', '[4*]CC']",False,"Enol, Peroxide"
OCCOOC=C,104.047344116,3,1,0.07040000000000002,True,False,"['[4*]CCO', '[3*]OOC=C']",False,"Enol, Peroxide"
O=CCOOCC,104.047344116,3,0,0.15339999999999998,True,False,"['[4*]CC', '[3*]OO[3*]', '[4*]CC=O']",False,Peroxide
COC=COCO,104.047344116,3,1,0.07040000000000007,True,False,['COC=COCO'],False,"Geminal diol/triol, Enol"
COCCOC=O,104.047344116,3,0,-0.19419999999999993,True,False,"['[3*]OC=O', '[4*]CC[4*]', '[3*]OC']",True,N/A
CCC=COOO,104.047344116,3,1,1.3313000000000001,True,False,['CCC=COOO'],False,"Enol, Peroxide"
CC=CCOOO,104.047344116,3,1,0.9837,True,False,"['[4*]CC[7*]', '[7*]CC', '[3*]OOO']",False,Peroxide
C=CCCOOO,104.047344116,3,1,0.9837,True,False,"['[4*]CCC=C', '[3*]OOO']",False,Peroxide
CC=COOCO,104.047344116,3,1,0.418,True,False,['CC=COOCO'],False,"Geminal diol/triol, Enol, Peroxide"
CCCOOC=O,104.047344116,3,0,0.501,True,False,"['[4*]CCC', '[3*]OOC=O']",False,Peroxide
C=CCOOCO,104.047344116,3,1,0.07039999999999996,True,False,"['[3*]OOCO', '[4*]CC=C']",False,"Geminal diol/triol, Peroxide"
OCC=COCO,104.047344116,3,2,-0.5412000000000001,True,False,['OCC=COCO'],False,"Geminal diol/triol, Enol"
OC=CCOCO,104.047344116,3,2,0.024499999999999966,True,False,"['[4*]CC=CO', '[3*]OCO']",False,"Geminal diol/triol, Enol"
OCCCOC=O,104.047344116,3,1,-0.45820000000000016,True,False,"['[3*]OC=O', '[4*]CCCO']",True,N/A
O=CCCOCO,104.047344116,3,1,-0.4581999999999999,True,False,"['[4*]CCC=O', '[3*]OCO']",False,Geminal diol/triol
C=COCOOC,104.047344116,3,0,0.6819999999999999,True,False,['C=COCOOC'],False,"Geminal diol/triol, Enol, Peroxide"
CCOOOC=C,104.047344116,3,0,1.0295999999999998,True,False,"['[4*]CC', '[3*]OOOC=C']",False,"Enol, Peroxide"
CCOCOC=O,104.047344116,3,0,0.15339999999999998,True,False,"['[3*]OCOC=O', '[4*]CC']",False,Geminal diol/triol
C=COCOCO,104.047344116,3,1,0.07039999999999996,True,False,['C=COCOCO'],False,"Geminal diol/triol, Enol"
OC1C(OC)OC1,104.047344116,3,1,-0.6500000000000001,True,False,"['[13*]C1OCC1O', '[3*]OC']",False,Geminal diol/triol
CC1C(OO)OC1,104.047344116,3,1,0.4684,True,False,"['[13*]C1OCC1C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OC1C(OO)CC1,104.047344116,3,2,-0.0006999999999999784,True,False,"['[15*]C1CCC1O', '[3*]OO']",False,Peroxide
OC1C(CO)OC1,104.047344116,3,2,-1.2616,True,False,"['[8*]CO', '[13*]C1OCC1O']",True,N/A
CC1C(OC)OO1,104.047344116,3,0,0.3091999999999999,True,False,"['[13*]C1OOC1C', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
OC1C(OC)CO1,104.047344116,3,1,-0.6500000000000001,True,False,"['[15*]C1COC1O', '[3*]OC']",False,Geminal diol/triol
OC1C(CC)OO1,104.047344116,3,1,0.04519999999999991,True,False,"['[13*]C1OOC1O', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
CC1C(OO)CO1,104.047344116,3,1,0.2632999999999999,True,False,"['[15*]C1COC1C', '[3*]OO']",False,Peroxide
CC1C(CO)OO1,104.047344116,3,1,-0.30240000000000006,True,False,"['[8*]CO', '[13*]C1OOC1C']",False,Peroxide
OC1C(CO)CO1,104.047344116,3,2,-1.0565,True,False,"['[8*]CO', '[15*]C1COC1O']",False,Geminal diol/triol
OCC1C(CO)O1,104.047344116,3,2,-1.2616,True,False,"['[8*]CO', '[13*]C1OC1[13*]']",True,N/A
COC1C(OC)O1,104.047344116,3,0,-0.03839999999999999,True,False,"['[13*]C1OC1[13*]', '[3*]OC']",False,Geminal diol/triol
OOC1C(CC)O1,104.047344116,3,1,0.6109,True,False,"['[8*]CC', '[13*]C1OC1[13*]', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
COC1C(OO)C1,104.047344116,3,1,0.2632999999999999,True,False,"['[3*]OO', '[15*]C1CC1[15*]', '[3*]OC']",False,Peroxide
OOC1C(CO)C1,104.047344116,3,2,-0.14320000000000016,True,False,"['[8*]CO', '[15*]C1CC1[15*]', '[3*]OO']",False,Peroxide
COC1C(CO)O1,104.047344116,3,1,-0.6500000000000001,True,False,"['[8*]CO', '[13*]C1OC1[13*]', '[3*]OC']",False,Geminal diol/triol
COC1OCCO1,104.047344116,3,0,-0.036799999999999944,True,False,"['[13*]C1OCCO1', '[3*]OC']",False,Geminal diol/triol
OOC1OCCC1,104.04734411599999,3,1,0.6125,True,False,"['[13*]C1CCCO1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OCC1OCCO1,104.047344116,3,1,-0.6484000000000001,True,False,"['[8*]CO', '[13*]C1OCCO1']",False,Geminal diol/triol
COC1COOC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[15*]C1COOC1', '[3*]OC']",False,Peroxide
COC1CCOO1,104.047344116,3,0,0.31079999999999997,True,False,"['[13*]C1CCOO1', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
CCC1OOOC1,104.047344116,3,0,0.6584,True,False,"['[8*]CC', '[13*]C1COOO1']",False,Peroxide
COC1OCOC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[13*]C1COCO1', '[3*]OC']",False,Geminal diol/triol
CCC1OCOO1,104.047344116,3,0,0.6584,True,False,"['[13*]C1OCOO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
OCC1COOC1,104.047344116,3,1,-0.4433,True,False,"['[8*]CO', '[15*]C1COOC1']",False,Peroxide
OOC1CCOC1,104.047344116,3,1,0.2648999999999999,True,False,"['[15*]C1CCOC1', '[3*]OO']",False,Peroxide
OCC1CCOO1,104.047344116,3,1,-0.30079999999999996,True,False,"['[8*]CO', '[13*]C1CCOO1']",False,Peroxide
OCC1OCOC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[8*]CO', '[13*]C1COCO1']",False,Geminal diol/triol
OCC(C)C1OO1,104.047344116,3,1,-0.09730000000000016,True,False,"['[13*]C1OO1', '[8*]C(C)CO']",False,"Geminal diol/triol, Peroxide"
CCC(O)C1OO1,104.047344116,3,1,0.04519999999999996,True,False,"['[13*]C1OO1', '[8*]C(O)CC']",False,"Geminal diol/triol, Peroxide"
OCC(O)C1OC1,104.047344116,3,2,-1.2616,True,False,"['[13*]C1CO1', '[8*]C(O)CO']",True,N/A
OOC(O)C1CC1,104.04734411599999,3,2,0.20440000000000003,True,False,"['[15*]C1CC1', '[4*]C([8*])O', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
COC(C)C1OO1,104.047344116,3,0,0.3091999999999999,True,False,"['[13*]C1OO1', '[4*]C([8*])C', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
OOC(C)C1OC1,104.047344116,3,1,0.2633000000000001,True,False,"['[4*]C([8*])C', '[13*]C1CO1', '[3*]OO']",False,Peroxide
COC(O)C1OC1,104.047344116,3,1,-0.6500000000000001,True,False,"['[4*]C([8*])O', '[13*]C1CO1', '[3*]OC']",False,Geminal diol/triol
OOCOC1CC1,104.04734411599999,3,1,0.6125,True,False,"['[15*]C1CC1', '[3*]OCOO']",False,"Geminal diol/triol, Peroxide"
COCCC1OO1,104.047344116,3,0,0.31079999999999997,True,False,"['[13*]C1OO1', '[4*]CC[8*]', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
COCOC1OC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[3*]OCOC', '[13*]C1CO1']",False,Geminal diol/triol
CCCOC1OO1,104.047344116,3,0,0.6584,True,False,"['[13*]C1OO1', '[3*]O[3*]', '[4*]CCC']",False,"Geminal diol/triol, Peroxide"
OOCCC1OC1,104.047344116,3,1,0.2648999999999999,True,False,"['[4*]CC[8*]', '[13*]C1CO1', '[3*]OO']",False,Peroxide
OCCCC1OO1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1OO1', '[8*]CCCO']",False,"Geminal diol/triol, Peroxide"
OCCOC1OC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[4*]CCO', '[3*]O[3*]', '[13*]C1CO1']",False,Geminal diol/triol
COOOC1CC1,104.04734411599999,3,0,0.6584,True,False,"['[15*]C1CC1', '[3*]OOOC']",False,Peroxide
OOOCC1CC1,104.04734411599999,3,1,0.8175999999999999,True,False,"['[15*]C1CC1', '[4*]C[8*]', '[3*]OOO']",False,Peroxide
OCOOC1CC1,104.04734411599999,3,1,0.04679999999999995,True,False,"['[15*]C1CC1', '[3*]OOCO']",False,"Geminal diol/triol, Peroxide"
COOCC1OC1,104.047344116,3,0,-0.036799999999999944,True,False,"['[3*]OOC', '[4*]C[8*]', '[13*]C1CO1']",False,Peroxide
CCOCC1OO1,104.047344116,3,0,0.31079999999999997,True,False,"['[13*]C1OO1', '[4*]CC', '[4*]C[8*]', '[3*]O[3*]']",False,"Geminal diol/triol, Peroxide"
CCOOC1OC1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]CC', '[3*]OO[3*]', '[13*]C1CO1']",False,"Geminal diol/triol, Peroxide"
OCOCC1OC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[4*]C[8*]', '[13*]C1CO1', '[3*]OCO']",False,Geminal diol/triol
OC1C(C1O)OC,104.047344116,3,2,-1.2632000000000003,True,False,"['[15*]C1C(O)C1O', '[3*]OC']",True,N/A
CC1C(C1O)OO,104.047344116,3,2,-0.14480000000000004,True,False,"['[15*]C1C(C)C1O', '[3*]OO']",False,Peroxide
OC1C(C1O)CO,104.047344116,3,3,-1.6697,True,False,"['[8*]CO', '[15*]C1C(O)C1O']",True,N/A
C1OCCOOC1,104.047344116,3,0,-0.0351999999999999,True,False,['C1COOCCO1'],False,Peroxide
C1CCOOOC1,104.047344116,3,0,0.66,True,False,['C1CCOOOC1'],False,Peroxide
C1CCOCOO1,104.047344116,3,0,0.3124,True,False,['C1COCOOC1'],False,"Geminal diol/triol, Peroxide"
C1OCOCOC1,104.047344116,3,0,-0.0351999999999999,True,False,['C1COCOCO1'],False,Geminal diol/triol
